"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"18403","chr3R",9364419,9364668,250,"*","Promoter (<=1kb)",4,9365398,9367763,2366,1,"FBgn0037684","FBtr0082026",-730
"18404","chr3R",9366215,9367029,815,"*","Promoter (<=1kb)",4,9366197,9367763,1567,1,"FBgn0037684","FBtr0082027",18
"18405","chr3R",9369229,9369698,470,"*","Promoter (1-2kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",1841
"18406","chr3R",9370025,9370250,226,"*","Promoter (1-2kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",1289
"18407","chr3R",9370591,9371039,449,"*","Promoter (<=1kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",500
"18408","chr3R",9372520,9372789,270,"*","Promoter (<=1kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",-981
"18409","chr3R",9373099,9373397,299,"*","Promoter (1-2kb)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",1414
"18410","chr3R",9377126,9377505,380,"*","Promoter (2-3kb)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-2315
"18411","chr3R",9378345,9378891,547,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-3534
"18412","chr3R",9379473,9380607,1135,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-4662
"18413","chr3R",9383764,9383989,226,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-8953
"18414","chr3R",9385498,9386453,956,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9393890,9394737,848,1,"FBgn0267820","FBtr0347392",-7437
"18415","chr3R",9390813,9391038,226,"*","Promoter (2-3kb)",4,9393890,9394737,848,1,"FBgn0267820","FBtr0347392",-2852
"18416","chr3R",9393711,9394695,985,"*","Promoter (<=1kb)",4,9367603,9394546,26944,2,"FBgn0000723","FBtr0082051",0
"18417","chr3R",9398172,9398485,314,"*","Promoter (<=1kb)",4,9398190,9399551,1362,1,"FBgn0037685","FBtr0082028",0
"18418","chr3R",9399254,9400074,821,"*","Promoter (<=1kb)",4,9399570,9400053,484,2,"FBgn0083953","FBtr0110817",0
"18419","chr3R",9400411,9400636,226,"*","Promoter (<=1kb)",4,9399570,9400053,484,2,"FBgn0083953","FBtr0110817",-358
"18420","chr3R",9401925,9402456,532,"*","Promoter (<=1kb)",4,9401495,9402618,1124,1,"FBgn0037687","FBtr0082029",430
"18421","chr3R",9402829,9403054,226,"*","Promoter (1-2kb)",4,9402564,9404151,1588,2,"FBgn0037688","FBtr0082048",1097
"18422","chr3R",9403607,9403951,345,"*","Promoter (<=1kb)",4,9402564,9404151,1588,2,"FBgn0037688","FBtr0082048",200
"18423","chr3R",9407597,9407999,403,"*","Promoter (<=1kb)",4,9407694,9408169,476,2,"FBgn0265201","FBtr0339175",170
"18424","chr3R",9408333,9408951,619,"*","Promoter (<=1kb)",4,9407694,9408169,476,2,"FBgn0265201","FBtr0339175",-164
"18425","chr3R",9412593,9413545,953,"*","Promoter (<=1kb)",4,9412548,9417264,4717,1,"FBgn0011740","FBtr0334302",45
"18426","chr3R",9415638,9416729,1092,"*","Promoter (1-2kb)",4,9417940,9448649,30710,1,"FBgn0261552","FBtr0111027",-1211
"18427","chr3R",9417498,9417855,358,"*","Promoter (<=1kb)",4,9417940,9448649,30710,1,"FBgn0261552","FBtr0111027",-85
"18428","chr3R",9418352,9418775,424,"*","Promoter (<=1kb)",4,9417940,9455500,37561,1,"FBgn0261552","FBtr0302692",412
"18429","chr3R",9419159,9421088,1930,"*","Promoter (<=1kb)",4,9419521,9448649,29129,1,"FBgn0261552","FBtr0111029",0
"18430","chr3R",9432119,9433184,1066,"*","Promoter (<=1kb)",4,9432602,9448649,16048,1,"FBgn0261552","FBtr0334304",0
"18431","chr3R",9436328,9436589,262,"*","Promoter (<=1kb)",4,9436835,9448649,11815,1,"FBgn0261552","FBtr0082038",-246
"18432","chr3R",9437163,9437893,731,"*","Promoter (<=1kb)",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",328
"18433","chr3R",9440360,9441411,1052,"*","5' UTR",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",3525
"18434","chr3R",9442554,9443950,1397,"*","Intron (FBtr0111027/FBgn0261552, intron 3 of 7)",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",5719
"18435","chr3R",9444856,9445356,501,"*","Exon (FBtr0111027/FBgn0261552, exon 5 of 8)",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",8021
"18436","chr3R",9445777,9446956,1180,"*","3' UTR",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",8942
"18437","chr3R",9451038,9451642,605,"*","3' UTR",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",4904
"18438","chr3R",9453543,9453775,233,"*","Promoter (2-3kb)",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",2771
"18439","chr3R",9455126,9455921,796,"*","Promoter (<=1kb)",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",625
"18440","chr3R",9456694,9457300,607,"*","Promoter (<=1kb)",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",-148
"18441","chr3R",9464828,9465121,294,"*","3' UTR",4,9456815,9460652,3838,2,"FBgn0037697","FBtr0082041",-4176
"18442","chr3R",9482993,9483218,226,"*","Promoter (<=1kb)",4,9483378,9484078,701,2,"FBgn0266730","FBtr0345304",860
"18443","chr3R",9497784,9498605,822,"*","Promoter (<=1kb)",4,9497101,9498509,1409,2,"FBgn0014380","FBtr0305340",0
"18444","chr3R",9499726,9500009,284,"*","Promoter (1-2kb)",4,9497101,9498509,1409,2,"FBgn0014380","FBtr0305340",-1217
"18445","chr3R",9500900,9501890,991,"*","Promoter (<=1kb)",4,9497195,9502581,5387,2,"FBgn0014380","FBtr0082124",691
"18446","chr3R",9502167,9502467,301,"*","Promoter (<=1kb)",4,9497195,9502581,5387,2,"FBgn0014380","FBtr0082124",114
"18447","chr3R",9503700,9504188,489,"*","Promoter (<=1kb)",4,9504656,9505865,1210,1,"FBgn0037700","FBtr0082061",-468
"18448","chr3R",9506988,9507255,268,"*","Promoter (2-3kb)",4,9504656,9505865,1210,1,"FBgn0037700","FBtr0082061",2332
"18449","chr3R",9508438,9508663,226,"*","Promoter (1-2kb)",4,9505853,9510324,4472,2,"FBgn0267790","FBtr0082123",1661
"18450","chr3R",9509805,9510442,638,"*","Promoter (<=1kb)",4,9505853,9510324,4472,2,"FBgn0267790","FBtr0082123",0
"18451","chr3R",9511435,9512621,1187,"*","Promoter (<=1kb)",4,9510561,9513067,2507,2,"FBgn0003205","FBtr0082122",446
"18452","chr3R",9515566,9515850,285,"*","Promoter (<=1kb)",4,9514822,9515908,1087,2,"FBgn0014023","FBtr0082121",58
"18453","chr3R",9516518,9516743,226,"*","Promoter (<=1kb)",4,9517111,9527237,10127,1,"FBgn0037702","FBtr0082065",-368
"18454","chr3R",9518379,9518851,473,"*","Promoter (<=1kb)",4,9517524,9517599,76,1,"FBgn0262180","FBtr0304188",855
"18455","chr3R",9519549,9519774,226,"*","Promoter (2-3kb)",4,9517524,9517599,76,1,"FBgn0262180","FBtr0304188",2025
"18456","chr3R",9523546,9524846,1301,"*","Exon (FBtr0334650/FBgn0037702, exon 6 of 12)",4,9517524,9517599,76,1,"FBgn0262180","FBtr0304188",6022
"18457","chr3R",9525253,9525722,470,"*","Exon (FBtr0334650/FBgn0037702, exon 9 of 12)",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",7289
"18458","chr3R",9527344,9527569,226,"*","Downstream (<=300bp)",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",5442
"18459","chr3R",9528540,9529611,1072,"*","3' UTR",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",3400
"18460","chr3R",9531324,9531968,645,"*","Promoter (1-2kb)",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",1043
"18461","chr3R",9533547,9535242,1696,"*","Promoter (<=1kb)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-536
"18462","chr3R",9539050,9539333,284,"*","3' UTR",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-6039
"18463","chr3R",9540063,9540288,226,"*","Exon (FBtr0082116/FBgn0037705, exon 6 of 9)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-7052
"18464","chr3R",9540583,9541329,747,"*","Exon (FBtr0082116/FBgn0037705, exon 4 of 9)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-7572
"18465","chr3R",9541674,9541963,290,"*","Exon (FBtr0082116/FBgn0037705, exon 3 of 9)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-8663
"18466","chr3R",9546094,9547101,1008,"*","Exon (FBtr0082116/FBgn0037705, exon 2 of 9)",4,9538154,9551338,13185,2,"FBgn0037705","FBtr0082118",4237
"18467","chr3R",9548635,9549691,1057,"*","Promoter (1-2kb)",4,9538154,9551338,13185,2,"FBgn0037705","FBtr0082118",1647
"18468","chr3R",9553671,9554762,1092,"*","Promoter (<=1kb)",4,9553696,9555408,1713,2,"FBgn0037708","FBtr0082115",646
"18469","chr3R",9555726,9556356,631,"*","Promoter (<=1kb)",4,9555785,9557776,1992,1,"FBgn0037709","FBtr0082067",0
"18470","chr3R",9559070,9559539,470,"*","Promoter (<=1kb)",4,9557712,9559525,1814,2,"FBgn0024833","FBtr0082114",0
"18471","chr3R",9560209,9560434,226,"*","Promoter (<=1kb)",4,9559760,9561533,1774,1,"FBgn0027950","FBtr0334654",449
"18472","chr3R",9563255,9564149,895,"*","Promoter (<=1kb)",4,9561583,9563673,2091,2,"FBgn0037710","FBtr0082113",0
"18473","chr3R",9564431,9564656,226,"*","Promoter (<=1kb)",4,9563924,9566092,2169,1,"FBgn0261049","FBtr0082070",507
"18474","chr3R",9564983,9565238,256,"*","Promoter (<=1kb)",4,9566195,9569189,2995,1,"FBgn0037712","FBtr0082071",-957
"18475","chr3R",9565601,9565834,234,"*","Promoter (<=1kb)",4,9566195,9569189,2995,1,"FBgn0037712","FBtr0082071",-361
"18476","chr3R",9569675,9569932,258,"*","Promoter (<=1kb)",4,9569074,9570214,1141,2,"FBgn0037713","FBtr0082112",282
"18477","chr3R",9570558,9571218,661,"*","Promoter (<=1kb)",4,9569074,9570214,1141,2,"FBgn0037713","FBtr0332807",-344
"18478","chr3R",9572381,9572855,475,"*","Promoter (<=1kb)",4,9570414,9571623,1210,2,"FBgn0037714","FBtr0082111",-758
"18479","chr3R",9574726,9576176,1451,"*","Promoter (<=1kb)",4,9571911,9574211,2301,2,"FBgn0037715","FBtr0334657",-515
"18480","chr3R",9577882,9578107,226,"*","Promoter (<=1kb)",4,9578042,9581024,2983,1,"FBgn0037716","FBtr0334655",0
"18481","chr3R",9579740,9580769,1030,"*","Promoter (<=1kb)",4,9581306,9586648,5343,1,"FBgn0037717","FBtr0082073",-537
"18482","chr3R",9586776,9587384,609,"*","Promoter (<=1kb)",4,9586942,9589581,2640,1,"FBgn0037718","FBtr0082074",0
"18483","chr3R",9588470,9589131,662,"*","Promoter (1-2kb)",4,9586942,9589581,2640,1,"FBgn0037718","FBtr0082074",1528
"18484","chr3R",9589846,9590557,712,"*","Promoter (<=1kb)",4,9589468,9591002,1535,2,"FBgn0037719","FBtr0082105",445
"18485","chr3R",9594181,9594733,553,"*","Promoter (2-3kb)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",2252
"18486","chr3R",9595446,9595807,362,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",3517
"18487","chr3R",9598050,9598275,226,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",6121
"18488","chr3R",9600954,9601433,480,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",9025
"18489","chr3R",9602628,9602853,226,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",10699
"18490","chr3R",9603296,9603849,554,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",11367
"18491","chr3R",9611201,9611724,524,"*","Intron (FBtr0082075/FBgn0037720, intron 2 of 4)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",-11220
"18492","chr3R",9614455,9614915,461,"*","Intron (FBtr0082075/FBgn0037720, intron 2 of 4)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",-8029
"18493","chr3R",9621481,9622044,564,"*","Promoter (<=1kb)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",-900
"18494","chr3R",9624433,9624658,226,"*","Promoter (1-2kb)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",1489
"18495","chr3R",9625416,9625641,226,"*","Promoter (<=1kb)",4,9625157,9626476,1320,2,"FBgn0037721","FBtr0082104",835
"18496","chr3R",9627541,9629278,1738,"*","Promoter (<=1kb)",4,9627321,9628676,1356,1,"FBgn0037722","FBtr0082077",220
"18497","chr3R",9629995,9630767,773,"*","Promoter (<=1kb)",4,9630255,9630440,186,2,"FBgn0286035","FBtr0473384",0
"18498","chr3R",9631981,9632495,515,"*","Promoter (<=1kb)",4,9631671,9633187,1517,1,"FBgn0037723","FBtr0306007",310
"18499","chr3R",9635765,9636002,238,"*","Promoter (1-2kb)",4,9633359,9637611,4253,2,"FBgn0003334","FBtr0082102",1609
"18500","chr3R",9640240,9640465,226,"*","Promoter (<=1kb)",4,9640552,9650706,10155,1,"FBgn0012344","FBtr0344343",-87
"18501","chr3R",9645939,9646766,828,"*","Promoter (<=1kb)",4,9644978,9646154,1177,2,"FBgn0037724","FBtr0082101",0
"18502","chr3R",9648543,9648768,226,"*","Promoter (2-3kb)",4,9644978,9646154,1177,2,"FBgn0037724","FBtr0082101",-2389
"18503","chr3R",9656846,9657164,319,"*","Exon (FBtr0309027/FBgn0037726, exon 25 of 35)",4,9652659,9653228,570,2,"FBgn0263389","FBtr0475220",-3618
"18504","chr3R",9669023,9669273,251,"*","Exon (FBtr0309027/FBgn0037726, exon 12 of 35)",4,9651179,9673817,22639,2,"FBgn0037726","FBtr0309027",4544
"18505","chr3R",9676128,9676805,678,"*","Promoter (<=1kb)",4,9675523,9677778,2256,1,"FBgn0037727","FBtr0082081",605
"18506","chr3R",9677730,9679559,1830,"*","Promoter (<=1kb)",4,9677927,9679347,1421,1,"FBgn0037728","FBtr0308353",0
"18507","chr3R",9679890,9680551,662,"*","Promoter (<=1kb)",4,9679939,9681502,1564,1,"FBgn0028997","FBtr0082083",0
"18508","chr3R",9682821,9683067,247,"*","Promoter (<=1kb)",4,9681415,9684027,2613,2,"FBgn0037730","FBtr0082099",960
"18509","chr3R",9683848,9684797,950,"*","Promoter (<=1kb)",4,9681415,9684027,2613,2,"FBgn0037730","FBtr0082099",0
"18510","chr3R",9685169,9686430,1262,"*","Promoter (<=1kb)",4,9685760,9687141,1382,1,"FBgn0037731","FBtr0082084",0
"18511","chr3R",9692489,9693750,1262,"*","Promoter (<=1kb)",4,9693079,9694461,1383,1,"FBgn0052939","FBtr0082085",0
"18512","chr3R",9695454,9695743,290,"*","Promoter (2-3kb)",4,9693079,9694461,1383,1,"FBgn0052939","FBtr0082085",2375
"18513","chr3R",9698523,9698748,226,"*","Promoter (1-2kb)",4,9694386,9699920,5535,2,"FBgn0051352","FBtr0300564",1172
"18514","chr3R",9701328,9702044,717,"*","Promoter (1-2kb)",4,9694722,9699920,5199,2,"FBgn0051352","FBtr0300565",-1408
"18515","chr3R",9703991,9705284,1294,"*","Promoter (<=1kb)",4,9694386,9705417,11032,2,"FBgn0051352","FBtr0339597",133
"18516","chr3R",9710678,9710943,266,"*","Promoter (<=1kb)",4,9705996,9711037,5042,2,"FBgn0037734","FBtr0082091",94
"18517","chr3R",9712075,9714107,2033,"*","Promoter (<=1kb)",4,9713607,9713765,159,1,"FBgn0263477","FBtr0309776",0
"18518","chr3R",9715826,9716620,795,"*","Promoter (2-3kb)",4,9713607,9713765,159,1,"FBgn0263477","FBtr0309776",2219
"18519","chr3R",9717945,9718425,481,"*","Exon (FBtr0082090/FBgn0002431, exon 11 of 19)",4,9713607,9713765,159,1,"FBgn0263477","FBtr0309776",4338
"18520","chr3R",9719553,9720047,495,"*","Exon (FBtr0082090/FBgn0002431, exon 7 of 19)",4,9714623,9725615,10993,2,"FBgn0002431","FBtr0082090",5568
"18521","chr3R",9721025,9722543,1519,"*","Exon (FBtr0082090/FBgn0002431, exon 7 of 19)",4,9714623,9725615,10993,2,"FBgn0002431","FBtr0082090",3072
"18522","chr3R",9723926,9725309,1384,"*","Promoter (<=1kb)",4,9714623,9725615,10993,2,"FBgn0002431","FBtr0082090",306
"18523","chr3R",9732526,9732835,310,"*","Promoter (<=1kb)",4,9731221,9733250,2030,2,"FBgn0003886","FBtr0082087",415
"18524","chr3R",9733163,9733413,251,"*","Promoter (<=1kb)",4,9731221,9733250,2030,2,"FBgn0003886","FBtr0082087",0
"18525","chr3R",9737381,9738067,687,"*","Promoter (1-2kb)",4,9734012,9739979,5968,2,"FBgn0037736","FBtr0331695",1912
"18526","chr3R",9741241,9741998,758,"*","Promoter (<=1kb)",4,9740899,9742844,1946,1,"FBgn0037737","FBtr0113210",342
"18527","chr3R",9743541,9743973,433,"*","Promoter (<=1kb)",4,9743517,9744662,1146,1,"FBgn0051415","FBtr0082127",24
"18528","chr3R",9745207,9746329,1123,"*","Promoter (<=1kb)",4,9742877,9746367,3491,2,"FBgn0085438","FBtr0331694",38
"18529","chr3R",9746961,9747779,819,"*","Promoter (<=1kb)",4,9746167,9747506,1340,2,"FBgn0037739","FBtr0082167",0
"18530","chr3R",9748460,9749309,850,"*","Promoter (<=1kb)",4,9748127,9751094,2968,1,"FBgn0005777","FBtr0331693",333
"18531","chr3R",9749875,9750134,260,"*","Promoter (1-2kb)",4,9748127,9751094,2968,1,"FBgn0005777","FBtr0331693",1748
"18532","chr3R",9752757,9753079,323,"*","Promoter (1-2kb)",4,9751088,9754686,3599,2,"FBgn0037741","FBtr0082166",1607
"18533","chr3R",9755852,9756077,226,"*","Promoter (<=1kb)",4,9754735,9756214,1480,2,"FBgn0037742","FBtr0301536",137
"18534","chr3R",9756561,9757569,1009,"*","Promoter (<=1kb)",4,9754735,9756510,1776,2,"FBgn0037742","FBtr0332172",-51
"18535","chr3R",9759987,9760594,608,"*","Promoter (<=1kb)",4,9759622,9761208,1587,1,"FBgn0286506","FBtr0082131",365
"18536","chr3R",9762410,9762879,470,"*","Promoter (<=1kb)",4,9761305,9763150,1846,2,"FBgn0266720","FBtr0082163",271
"18537","chr3R",9767243,9768374,1132,"*","Promoter (<=1kb)",4,9766031,9767815,1785,2,"FBgn0024330","FBtr0339719",0
"18538","chr3R",9770901,9771567,667,"*","Promoter (<=1kb)",4,9770532,9771491,960,2,"FBgn0037749","FBtr0113211",0
"18539","chr3R",9772139,9772525,387,"*","Promoter (<=1kb)",4,9770532,9771542,1011,2,"FBgn0037749","FBtr0082160",-597
"18540","chr3R",9773364,9774120,757,"*","Promoter (<=1kb)",4,9771795,9774419,2625,2,"FBgn0037750","FBtr0082159",299
"18541","chr3R",9780206,9780588,383,"*","Promoter (<=1kb)",4,9780064,9783054,2991,1,"FBgn0037753","FBtr0113213",142
"18542","chr3R",9780898,9781179,282,"*","Promoter (<=1kb)",4,9780064,9783054,2991,1,"FBgn0037753","FBtr0113213",834
"18543","chr3R",9781513,9783212,1700,"*","Promoter (<=1kb)",4,9779519,9782693,3175,2,"FBgn0051514","FBtr0304109",0
"18544","chr3R",9784211,9784724,514,"*","Promoter (<=1kb)",4,9783407,9784370,964,2,"FBgn0002868","FBtr0334686",0
"18545","chr3R",9790764,9791067,304,"*","Promoter (<=1kb)",4,9787816,9791221,3406,2,"FBgn0037755","FBtr0347361",154
"18546","chr3R",9791477,9791953,477,"*","Promoter (<=1kb)",4,9791483,9793098,1616,1,"FBgn0037756","FBtr0082140",0
"18547","chr3R",9792550,9792850,301,"*","Promoter (<=1kb)",4,9793295,9797754,4460,1,"FBgn0037757","FBtr0082141",-445
"18548","chr3R",9795695,9795920,226,"*","Promoter (<=1kb)",4,9795008,9796050,1043,2,"FBgn0267819","FBtr0347390",130
"18549","chr3R",9798346,9800447,2102,"*","Promoter (<=1kb)",4,9797769,9801026,3258,2,"FBgn0037758","FBtr0082156",579
"18550","chr3R",9801568,9802628,1061,"*","Promoter (<=1kb)",4,9801280,9803461,2182,1,"FBgn0037759","FBtr0334682",288
"18551","chr3R",9805754,9805979,226,"*","Exon (FBtr0334684/FBgn0037760, exon 3 of 4)",4,9803486,9809368,5883,2,"FBgn0037760","FBtr0334684",3389
"18552","chr3R",9806645,9806927,283,"*","Promoter (2-3kb)",4,9803486,9809368,5883,2,"FBgn0037760","FBtr0334684",2441
"18553","chr3R",9807841,9808886,1046,"*","Promoter (<=1kb)",4,9803486,9809368,5883,2,"FBgn0037760","FBtr0334684",482
"18554","chr3R",9811279,9811702,424,"*","Promoter (1-2kb)",4,9812747,9813939,1193,1,"FBgn0037761","FBtr0082143",-1045
"18555","chr3R",9812265,9812836,572,"*","Promoter (<=1kb)",4,9812747,9813939,1193,1,"FBgn0037761","FBtr0082143",0
"18556","chr3R",9824212,9824506,295,"*","Promoter (<=1kb)",4,9824085,9824864,780,2,"FBgn0262105","FBtr0304027",358
"18557","chr3R",9824967,9825417,451,"*","Promoter (<=1kb)",4,9824085,9824864,780,2,"FBgn0262105","FBtr0304027",-103
"18558","chr3R",9845869,9846702,834,"*","Intron (FBtr0082151/FBgn0037766, intron 2 of 2)",4,9824085,9824864,780,2,"FBgn0262105","FBtr0304027",-21005
"18559","chr3R",9848808,9849717,910,"*","Intron (FBtr0082151/FBgn0037766, intron 2 of 2)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0082151",18403
"18560","chr3R",9865220,9865445,226,"*","Promoter (2-3kb)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0082151",2675
"18561","chr3R",9869096,9869321,226,"*","Promoter (<=1kb)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0330082",-976
"18562","chr3R",9870316,9871662,1347,"*","Promoter (2-3kb)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0330082",-2196
"18563","chr3R",9876231,9877362,1132,"*","Promoter (1-2kb)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",1136
"18564","chr3R",9877688,9878398,711,"*","Promoter (<=1kb)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",100
"18565","chr3R",9879794,9881110,1317,"*","Promoter (1-2kb)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-1296
"18566","chr3R",9882849,9883074,226,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-4351
"18567","chr3R",9885374,9886637,1264,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-6876
"18568","chr3R",9890816,9891056,241,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-12318
"18569","chr3R",9893658,9894307,650,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-15160
"18570","chr3R",9898830,9899572,743,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-20332
"18571","chr3R",9901912,9902215,304,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-23414
"18572","chr3R",9902512,9904371,1860,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-24014
"18573","chr3R",9906776,9907001,226,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-21916
"18574","chr3R",9907281,9908372,1092,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-20545
"18575","chr3R",9908886,9909355,470,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-19562
"18576","chr3R",9911863,9912153,291,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-16764
