"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"9292","chr2R",25021725,25022480,756,"*","Intron (FBtr0072397/FBgn0004055, intron 2 of 4)",2,25012062,25031737,19676,1,"FBgn0004055","FBtr0345678",9663
"9293","chr2R",25023087,25023543,457,"*","Intron (FBtr0072397/FBgn0004055, intron 2 of 4)",2,25032377,25039989,7613,1,"FBgn0035092","FBtr0072443",-8834
"9294","chr2R",25024111,25024380,270,"*","Intron (FBtr0072397/FBgn0004055, intron 2 of 4)",2,25032377,25039989,7613,1,"FBgn0035092","FBtr0072443",-7997
"9295","chr2R",25039197,25039547,351,"*","3' UTR",2,25032377,25040377,8001,1,"FBgn0035092","FBtr0290092",6820
"9296","chr2R",25042327,25042589,263,"*","Intron (FBtr0072461/FBgn0001147, intron 3 of 4)",2,25040383,25052331,11949,2,"FBgn0001147","FBtr0072461",9742
"9297","chr2R",25044609,25045170,562,"*","Intron (FBtr0072461/FBgn0001147, intron 3 of 4)",2,25040383,25052331,11949,2,"FBgn0001147","FBtr0072461",7161
"9298","chr2R",25049691,25049959,269,"*","Promoter (2-3kb)",2,25040383,25052331,11949,2,"FBgn0001147","FBtr0072461",2372
"9299","chr2R",25055150,25056629,1480,"*","Promoter (2-3kb)",2,25040383,25052331,11949,2,"FBgn0001147","FBtr0072461",-2819
"9300","chr2R",25059336,25059595,260,"*","Promoter (2-3kb)",2,25061964,25064643,2680,1,"FBgn0001148","FBtr0072444",-2369
"9301","chr2R",25062321,25062609,289,"*","Promoter (<=1kb)",2,25061964,25064643,2680,1,"FBgn0001148","FBtr0072444",357
"9302","chr2R",25066476,25066770,295,"*","Distal Intergenic",2,25061964,25064643,2680,1,"FBgn0001148","FBtr0072444",4512
"9303","chr2R",25072930,25073379,450,"*","Promoter (2-3kb)",2,25076005,25076076,72,1,"FBgn0050198","FBtr0072445",-2626
"9304","chr2R",25076034,25077614,1581,"*","Promoter (<=1kb)",2,25076765,25076836,72,1,"FBgn0050199","FBtr0072446",0
"9305","chr2R",25078857,25079809,953,"*","Promoter (1-2kb)",2,25077048,25077119,72,1,"FBgn0050200","FBtr0072447",1809
"9306","chr2R",25086697,25087279,583,"*","Promoter (2-3kb)",2,25073669,25084347,10679,2,"FBgn0004919","FBtr0300178",-2350
"9307","chr2R",25087854,25088762,909,"*","Intron (FBtr0072458/FBgn0266129, intron 3 of 3)",2,25073669,25084347,10679,2,"FBgn0004919","FBtr0300178",-3507
"9308","chr2R",25091020,25091670,651,"*","Exon (FBtr0072458/FBgn0266129, exon 3 of 4)",2,25085780,25098286,12507,2,"FBgn0266129","FBtr0072458",6616
"9309","chr2R",25096306,25096536,231,"*","Promoter (1-2kb)",2,25085780,25098286,12507,2,"FBgn0266129","FBtr0072458",1750
"9310","chr2R",25098205,25098506,302,"*","Promoter (<=1kb)",2,25085780,25098286,12507,2,"FBgn0266129","FBtr0072458",0
"9311","chr2R",25106432,25108116,1685,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25086412,25099192,12781,2,"FBgn0266129","FBtr0330231",-7240
"9312","chr2R",25109811,25110735,925,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25086412,25099192,12781,2,"FBgn0266129","FBtr0330231",-10619
"9313","chr2R",25112340,25113486,1147,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25086412,25099192,12781,2,"FBgn0266129","FBtr0330231",-13148
"9314","chr2R",25114254,25115332,1079,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25129432,25129985,554,1,"FBgn0050430","FBtr0072448",-14100
"9315","chr2R",25119960,25120615,656,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25129432,25129985,554,1,"FBgn0050430","FBtr0072448",-8817
"9316","chr2R",25121304,25121809,506,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25129432,25129985,554,1,"FBgn0050430","FBtr0072448",-7623
"9317","chr2R",25127050,25127280,231,"*","Promoter (2-3kb)",2,25129432,25129985,554,1,"FBgn0050430","FBtr0072448",-2152
"9318","chr2R",25134136,25134615,480,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25129459,25129869,411,1,"FBgn0050430","FBtr0343513",4677
"9319","chr2R",25135139,25135459,321,"*","Intron (FBtr0343605/FBgn0266129, intron 2 of 4)",2,25138627,25139627,1001,2,"FBgn0262566","FBtr0304889",4168
"9320","chr2R",25148070,25148768,699,"*","Distal Intergenic",2,25086412,25139627,53216,2,"FBgn0266129","FBtr0343605",-8443
"9321","chr2R",25156754,25157420,667,"*","Distal Intergenic",2,25167659,25169855,2197,1,"FBgn0054038","FBtr0299878",-10239
"9322","chr2R",25158108,25158338,231,"*","Distal Intergenic",2,25167659,25169855,2197,1,"FBgn0054038","FBtr0299878",-9321
"9323","chr2R",25158860,25159143,284,"*","Distal Intergenic",2,25167659,25169855,2197,1,"FBgn0054038","FBtr0299878",-8516
"9324","chr2R",25175505,25176278,774,"*","Promoter (<=1kb)",2,25175126,25176715,1590,2,"FBgn0004181","FBtr0333174",437
"9325","chr2R",25184149,25184543,395,"*","Exon (FBtr0333173/FBgn0035094, exon 5 of 6)",2,25183628,25188808,5181,2,"FBgn0035094","FBtr0333173",4265
"9326","chr2R",25185516,25185800,285,"*","Exon (FBtr0333170/FBgn0035094, exon 7 of 7)",2,25183628,25188808,5181,2,"FBgn0035094","FBtr0333173",3008
"9327","chr2R",25189470,25190317,848,"*","Promoter (<=1kb)",2,25185126,25190124,4999,2,"FBgn0035094","FBtr0333171",0
"9328","chr2R",25212384,25212850,467,"*","Intron (FBtr0333172/FBgn0035094, intron 2 of 8)",2,25226611,25229519,2909,1,"FBgn0001325","FBtr0072449",-13761
"9329","chr2R",25226208,25226438,231,"*","Promoter (<=1kb)",2,25226611,25229519,2909,1,"FBgn0001325","FBtr0072449",-173
"9330","chr2R",25228185,25228743,559,"*","Promoter (1-2kb)",2,25226611,25231394,4784,1,"FBgn0001325","FBtr0333162",1574
"9331","chr2R",25243386,25243616,231,"*","Promoter (2-3kb)",2,25246467,25247584,1118,1,"FBgn0050429","FBtr0072450",-2851
"9332","chr2R",25256699,25256929,231,"*","Promoter (1-2kb)",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-1381
"9333","chr2R",25258385,25258788,404,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-3067
"9334","chr2R",25259221,25259554,334,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-3903
"9335","chr2R",25259986,25260320,335,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-4668
"9336","chr2R",25260752,25261086,335,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-5434
"9337","chr2R",25261519,25262273,755,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-6201
"9338","chr2R",25266033,25267565,1533,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-10715
"9339","chr2R",25269069,25269299,231,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-13751
"9340","chr2R",25273444,25273923,480,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-18126
"9341","chr2R",25275540,25275770,231,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-20222
"9342","chr2R",25278516,25278749,234,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-23198
"9343","chr2R",25281073,25281605,533,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-25755
"9344","chr2R",25284195,25286208,2014,"*","Distal Intergenic",2,25185126,25255318,70193,2,"FBgn0035094","FBtr0333172",-28877
"9345","chr3L",25,5579,5555,"*","Distal Intergenic",3,22428,26308,3881,1,"FBgn0052475","FBtr0329896",-16849
"9346","chr3L",5871,11842,5972,"*","Distal Intergenic",3,22428,26308,3881,1,"FBgn0052475","FBtr0329896",-10586
"9347","chr3L",12275,19617,7343,"*","Promoter (2-3kb)",3,22428,26308,3881,1,"FBgn0052475","FBtr0329896",-2811
"9348","chr3L",22766,25548,2783,"*","Promoter (<=1kb)",3,24173,26308,2136,1,"FBgn0052475","FBtr0072462",0
"9349","chr3L",27586,28188,603,"*","Distal Intergenic",3,24173,26308,2136,1,"FBgn0052475","FBtr0072462",3413
"9350","chr3L",38568,39164,597,"*","Distal Intergenic",3,24173,26308,2136,1,"FBgn0052475","FBtr0072462",14395
"9351","chr3L",41621,41851,231,"*","Distal Intergenic",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",12900
"9352","chr3L",46019,46250,232,"*","Distal Intergenic",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",8501
"9353","chr3L",47655,47989,335,"*","Distal Intergenic",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",6762
"9354","chr3L",48565,49138,574,"*","Distal Intergenic",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",5613
"9355","chr3L",52980,53558,579,"*","Promoter (1-2kb)",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",1193
"9356","chr3L",53989,55498,1510,"*","Promoter (<=1kb)",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",0
"9357","chr3L",56284,58235,1952,"*","Promoter (1-2kb)",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",-1533
"9358","chr3L",58546,59158,613,"*","Distal Intergenic",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",-3795
"9359","chr3L",59455,59878,424,"*","Distal Intergenic",3,53873,54751,879,2,"FBgn0262679","FBtr0305596",-4704
"9360","chr3L",66194,67316,1123,"*","Promoter (<=1kb)",3,66430,68995,2566,1,"FBgn0002564","FBtr0072463",0
"9361","chr3L",67673,67997,325,"*","Promoter (1-2kb)",3,69138,69894,757,1,"FBgn0265703","FBtr0340637",-1141
"9362","chr3L",72655,75605,2951,"*","Promoter (<=1kb)",3,73945,75332,1388,2,"FBgn0035097","FBtr0305595",0
"9363","chr3L",85279,86956,1678,"*","Distal Intergenic",3,73945,75332,1388,2,"FBgn0035097","FBtr0305595",-9947
"9364","chr3L",90846,91370,525,"*","Distal Intergenic",3,97628,98375,748,2,"FBgn0040688","FBtr0072540",7005
"9365","chr3L",93572,95569,1998,"*","Promoter (2-3kb)",3,97628,98375,748,2,"FBgn0040688","FBtr0072540",2806
"9366","chr3L",99613,100049,437,"*","Promoter (1-2kb)",3,97628,98375,748,2,"FBgn0040688","FBtr0072540",-1238
"9367","chr3L",100534,100764,231,"*","Promoter (2-3kb)",3,97628,98375,748,2,"FBgn0040688","FBtr0072540",-2159
"9368","chr3L",104523,106861,2339,"*","Distal Intergenic",3,97628,98375,748,2,"FBgn0040688","FBtr0072540",-6148
"9369","chr3L",108995,110118,1124,"*","Distal Intergenic",3,97628,98375,748,2,"FBgn0040688","FBtr0072540",-10620
"9370","chr3L",119312,119854,543,"*","Distal Intergenic",3,125009,125420,412,2,"FBgn0266950","FBtr0345843",5566
"9371","chr3L",121129,121808,680,"*","Distal Intergenic",3,125009,125420,412,2,"FBgn0266950","FBtr0345843",3612
"9372","chr3L",127059,127475,417,"*","Promoter (<=1kb)",3,127321,127666,346,2,"FBgn0266949","FBtr0345841",191
"9373","chr3L",128422,128912,491,"*","Promoter (<=1kb)",3,129450,144642,15193,1,"FBgn0020386","FBtr0072464",-538
"9374","chr3L",140261,141207,947,"*","Promoter (<=1kb)",3,141066,144054,2989,1,"FBgn0020386","FBtr0072469",0
"9375","chr3L",141903,142857,955,"*","Promoter (<=1kb)",3,141556,145293,3738,1,"FBgn0020386","FBtr0072470",347
"9376","chr3L",146500,149124,2625,"*","Promoter (<=1kb)",3,146433,149056,2624,1,"FBgn0035099","FBtr0273353",67
"9377","chr3L",149452,149682,231,"*","Promoter (2-3kb)",3,149679,152589,2911,2,"FBgn0263988","FBtr0072538",2907
"9378","chr3L",157121,158111,991,"*","Promoter (<=1kb)",3,157818,158211,394,2,"FBgn0262681","FBtr0344639",100
"9379","chr3L",159158,159388,231,"*","Promoter (<=1kb)",3,157818,158211,394,2,"FBgn0262681","FBtr0344639",-947
"9380","chr3L",159825,162077,2253,"*","Promoter (<=1kb)",3,160804,174517,13714,1,"FBgn0035101","FBtr0301889",0
"9381","chr3L",165826,167722,1897,"*","Exon (FBtr0299864/FBgn0035101, exon 2 of 4)",3,171741,174517,2777,1,"FBgn0035101","FBtr0072475",-4019
"9382","chr3L",169140,169518,379,"*","Promoter (2-3kb)",3,171741,174517,2777,1,"FBgn0035101","FBtr0072475",-2223
"9383","chr3L",170152,170792,641,"*","Promoter (<=1kb)",3,171741,174517,2777,1,"FBgn0035101","FBtr0072475",-949
"9384","chr3L",172191,174116,1926,"*","Promoter (<=1kb)",3,171741,174517,2777,1,"FBgn0035101","FBtr0299866",450
"9385","chr3L",180668,181147,480,"*","Promoter (<=1kb)",3,180292,182535,2244,1,"FBgn0035104","FBtr0072476",376
"9386","chr3L",181618,182142,525,"*","Promoter (1-2kb)",3,180292,182535,2244,1,"FBgn0035104","FBtr0072476",1326
"9387","chr3L",182903,183356,454,"*","Promoter (1-2kb)",3,182522,184424,1903,2,"FBgn0083976","FBtr0110975",1068
"9388","chr3L",183785,184984,1200,"*","Promoter (<=1kb)",3,184626,186296,1671,1,"FBgn0027786","FBtr0072478",0
"9389","chr3L",188665,190532,1868,"*","Exon (FBtr0072532/FBgn0035106, exon 8 of 8)",3,184626,186310,1685,1,"FBgn0027786","FBtr0305546",4039
"9390","chr3L",194324,194806,483,"*","Exon (FBtr0072532/FBgn0035106, exon 8 of 8)",3,187207,199762,12556,2,"FBgn0035106","FBtr0072532",4956
"9391","chr3L",196212,197540,1329,"*","Promoter (2-3kb)",3,187207,199762,12556,2,"FBgn0035106","FBtr0072532",2222
"9392","chr3L",200946,201975,1030,"*","Promoter (<=1kb)",3,200174,202152,1979,1,"FBgn0035107","FBtr0346614",772
"9393","chr3L",203979,205435,1457,"*","Promoter (<=1kb)",3,203730,205309,1580,1,"FBgn0024945","FBtr0072483",249
"9394","chr3L",206151,206882,732,"*","Promoter (<=1kb)",3,206134,207527,1394,1,"FBgn0035109","FBtr0072484",17
"9395","chr3L",211894,212361,468,"*","Promoter (<=1kb)",3,211636,212687,1052,2,"FBgn0035110","FBtr0072526",326
"9396","chr3L",216502,217957,1456,"*","Promoter (<=1kb)",3,216625,218058,1434,1,"FBgn0063923","FBtr0100851",0
"9397","chr3L",218287,218808,522,"*","Promoter (<=1kb)",3,218161,218663,503,1,"FBgn0035112","FBtr0304058",126
"9398","chr3L",219459,219982,524,"*","Promoter (<=1kb)",3,217932,220721,2790,2,"FBgn0035113","FBtr0072525",739
"9399","chr3L",221874,222353,480,"*","Promoter (<=1kb)",3,217932,223069,5138,2,"FBgn0035113","FBtr0072524",716
"9400","chr3L",224208,224485,278,"*","Promoter (<=1kb)",3,224106,230964,6859,1,"FBgn0262109","FBtr0309037",102
"9401","chr3L",225987,226588,602,"*","Promoter (1-2kb)",3,224106,230964,6859,1,"FBgn0262109","FBtr0309037",1881
"9402","chr3L",227954,231311,3358,"*","Promoter (<=1kb)",3,230971,231604,634,2,"FBgn0262035","FBtr0303931",293
"9403","chr3L",242262,243015,754,"*","Exon (FBtr0072521/FBgn0000541, exon 3 of 13)",3,233926,246912,12987,2,"FBgn0000541","FBtr0072521",3897
"9404","chr3L",243961,245207,1247,"*","Promoter (1-2kb)",3,233926,246912,12987,2,"FBgn0000541","FBtr0072521",1705
"9405","chr3L",245813,246313,501,"*","Promoter (<=1kb)",3,233926,246912,12987,2,"FBgn0000541","FBtr0072521",599
"9406","chr3L",247756,249081,1326,"*","Promoter (<=1kb)",3,247491,250305,2815,1,"FBgn0052476","FBtr0072501",265
"9407","chr3L",251015,252716,1702,"*","Exon (FBtr0072520/FBgn0024806, exon 10 of 16)",3,247491,250305,2815,1,"FBgn0052476","FBtr0072501",3524
"9408","chr3L",253402,254025,624,"*","Exon (FBtr0072520/FBgn0024806, exon 8 of 16)",3,250229,257954,7726,2,"FBgn0024806","FBtr0072520",3929
"9409","chr3L",256404,257065,662,"*","Promoter (<=1kb)",3,250229,257954,7726,2,"FBgn0024806","FBtr0072520",889
"9410","chr3L",258472,258926,455,"*","Promoter (<=1kb)",3,258406,259097,692,1,"FBgn0035120","FBtr0300711",66
"9411","chr3L",259456,261030,1575,"*","Promoter (<=1kb)",3,259970,260280,311,2,"FBgn0263470","FBtr0309769",0
"9412","chr3L",262051,263885,1835,"*","Promoter (<=1kb)",3,261803,261953,151,2,"FBgn0083014","FBtr0113599",-98
"9413","chr3L",264822,265783,962,"*","Promoter (<=1kb)",3,264779,265932,1154,1,"FBgn0035122","FBtr0310415",43
"9414","chr3L",268341,269089,749,"*","Promoter (<=1kb)",3,267764,270336,2573,1,"FBgn0027111","FBtr0072505",577
"9415","chr3L",271683,271974,292,"*","Promoter (<=1kb)",3,271638,275018,3381,1,"FBgn0029002","FBtr0332837",45
"9416","chr3L",273628,274679,1052,"*","Promoter (<=1kb)",3,271420,273391,1972,2,"FBgn0052845","FBtr0072518",-237
"9417","chr3L",276074,277588,1515,"*","Promoter (<=1kb)",3,277437,304096,26660,1,"FBgn0264707","FBtr0333961",0
"9418","chr3L",280381,281524,1144,"*","Promoter (2-3kb)",3,277437,305292,27856,1,"FBgn0264707","FBtr0333962",2944
"9419","chr3L",283104,284314,1211,"*","Intron (FBtr0333961/FBgn0264707, intron 5 of 15)",3,277437,305292,27856,1,"FBgn0264707","FBtr0333962",5667
"9420","chr3L",287486,288461,976,"*","Exon (FBtr0333961/FBgn0264707, exon 6 of 16)",3,292692,304096,11405,1,"FBgn0264707","FBtr0333958",-4231
"9421","chr3L",288991,289357,367,"*","Exon (FBtr0333961/FBgn0264707, exon 7 of 16)",3,292692,304096,11405,1,"FBgn0264707","FBtr0333958",-3335
"9422","chr3L",289708,291180,1473,"*","Promoter (1-2kb)",3,292692,304096,11405,1,"FBgn0264707","FBtr0333958",-1512
"9423","chr3L",296893,297523,631,"*","Promoter (<=1kb)",3,297802,304315,6514,1,"FBgn0264707","FBtr0333956",-279
"9424","chr3L",299507,299893,387,"*","Promoter (<=1kb)",3,300570,304008,3439,1,"FBgn0264707","FBtr0333955",-677
"9425","chr3L",300435,303255,2821,"*","Promoter (<=1kb)",3,300570,304008,3439,1,"FBgn0264707","FBtr0333955",0
"9426","chr3L",306400,306630,231,"*","Exon (FBtr0072516/FBgn0004373, exon 11 of 12)",3,306226,311642,5417,2,"FBgn0004373","FBtr0072517",5012
"9427","chr3L",309254,309493,240,"*","Promoter (2-3kb)",3,306226,311642,5417,2,"FBgn0004373","FBtr0072517",2149
"9428","chr3L",310070,310758,689,"*","Promoter (<=1kb)",3,306226,311642,5417,2,"FBgn0004373","FBtr0072517",884
"9429","chr3L",311045,312564,1520,"*","Promoter (<=1kb)",3,306226,311642,5417,2,"FBgn0004373","FBtr0072517",0
"9430","chr3L",313080,314007,928,"*","Promoter (1-2kb)",3,306226,311642,5417,2,"FBgn0004373","FBtr0072517",-1438
"9431","chr3L",319515,320382,868,"*","Promoter (<=1kb)",3,305393,319884,14492,2,"FBgn0004373","FBtr0072516",0
"9432","chr3L",320759,321032,274,"*","Promoter (<=1kb)",3,306226,319884,13659,2,"FBgn0004373","FBtr0332841",-875
"9433","chr3L",323373,324252,880,"*","Promoter (<=1kb)",3,321233,324720,3488,2,"FBgn0052344","FBtr0072576",468
"9434","chr3L",327517,328054,538,"*","Promoter (<=1kb)",3,324985,327769,2785,2,"FBgn0052343","FBtr0299838",0
"9435","chr3L",331560,331790,231,"*","Promoter (<=1kb)",3,329822,332309,2488,2,"FBgn0035131","FBtr0072574",519
"9436","chr3L",333528,334404,877,"*","Promoter (1-2kb)",3,329822,332309,2488,2,"FBgn0035131","FBtr0072574",-1219
"9437","chr3L",334741,335320,580,"*","Promoter (2-3kb)",3,329822,332309,2488,2,"FBgn0035131","FBtr0072574",-2432
"9438","chr3L",335846,336521,676,"*","Promoter (2-3kb)",3,332801,339016,6216,2,"FBgn0035132","FBtr0333903",2495
"9439","chr3L",336975,337625,651,"*","Promoter (1-2kb)",3,332801,339016,6216,2,"FBgn0035132","FBtr0333903",1391
"9440","chr3L",341284,341836,553,"*","Promoter (<=1kb)",3,332801,341388,8588,2,"FBgn0035132","FBtr0306566",0
"9441","chr3L",344926,346225,1300,"*","Promoter (<=1kb)",3,343378,346957,3580,2,"FBgn0023000","FBtr0072570",732
"9442","chr3L",348302,348532,231,"*","Promoter (<=1kb)",3,347459,356050,8592,1,"FBgn0261985","FBtr0306562",843
"9443","chr3L",349080,349684,605,"*","Promoter (1-2kb)",3,351075,355739,4665,1,"FBgn0261985","FBtr0306559",-1391
"9444","chr3L",351827,352568,742,"*","Promoter (<=1kb)",3,351075,355739,4665,1,"FBgn0261985","FBtr0306559",752
"9445","chr3L",354046,354276,231,"*","Promoter (2-3kb)",3,356422,357664,1243,1,"FBgn0035134","FBtr0072546",-2146
"9446","chr3L",354989,355339,351,"*","Promoter (1-2kb)",3,356422,357664,1243,1,"FBgn0035134","FBtr0072546",-1083
"9447","chr3L",356446,357121,676,"*","Promoter (<=1kb)",3,356422,357664,1243,1,"FBgn0035134","FBtr0072546",24
"9448","chr3L",357993,358652,660,"*","Promoter (<=1kb)",3,357981,358486,506,1,"FBgn0040291","FBtr0072547",12
"9449","chr3L",359266,360381,1116,"*","Promoter (<=1kb)",3,357851,361256,3406,2,"FBgn0265574","FBtr0300727",875
"9450","chr3L",362151,362676,526,"*","Promoter (<=1kb)",3,361472,365681,4210,1,"FBgn0035137","FBtr0072549",679
"9451","chr3L",363067,363297,231,"*","Promoter (1-2kb)",3,361472,365681,4210,1,"FBgn0035137","FBtr0072549",1595
"9452","chr3L",363796,365448,1653,"*","Promoter (<=1kb)",3,365664,366437,774,2,"FBgn0035138","FBtr0072568",989
"9453","chr3L",370839,371069,231,"*","Exon (FBtr0304120/FBgn0262139, exon 4 of 10)",3,365664,366437,774,2,"FBgn0035138","FBtr0072568",-4402
"9454","chr3L",380508,380740,233,"*","Intron (FBtr0304122/FBgn0262139, intron 4 of 11)",3,366524,377316,10793,2,"FBgn0262139","FBtr0333902",-3192
"9455","chr3L",381212,381604,393,"*","Intron (FBtr0304122/FBgn0262139, intron 4 of 11)",3,366524,377316,10793,2,"FBgn0262139","FBtr0333902",-3896
"9456","chr3L",383285,383831,547,"*","Exon (FBtr0304122/FBgn0262139, exon 3 of 12)",3,366524,377316,10793,2,"FBgn0262139","FBtr0333902",-5969
"9457","chr3L",400935,402034,1100,"*","Distal Intergenic",3,393594,394299,706,1,"FBgn0264700","FBtr0333900",7341
"9458","chr3L",417955,418434,480,"*","Distal Intergenic",3,433146,433906,761,2,"FBgn0035139","FBtr0072566",15472
"9459","chr3L",418787,419049,263,"*","Distal Intergenic",3,433146,433906,761,2,"FBgn0035139","FBtr0072566",14857
"9460","chr3L",432740,433797,1058,"*","Promoter (<=1kb)",3,433146,433906,761,2,"FBgn0035139","FBtr0072566",109
"9461","chr3L",434883,436182,1300,"*","Promoter (<=1kb)",3,434855,434918,64,2,"FBgn0065092","FBtr0091639",0
"9462","chr3L",439528,440120,593,"*","Promoter (<=1kb)",3,434299,441096,6798,2,"FBgn0001316","FBtr0112807",976
"9463","chr3L",442927,443801,875,"*","Promoter (1-2kb)",3,434299,441096,6798,2,"FBgn0001316","FBtr0112807",-1831
"9464","chr3L",444654,446033,1380,"*","Promoter (2-3kb)",3,434299,448132,13834,2,"FBgn0001316","FBtr0333852",2099
"9465","chr3L",448690,450011,1322,"*","Promoter (<=1kb)",3,434299,448132,13834,2,"FBgn0001316","FBtr0333852",-558
"9466","chr3L",450527,450886,360,"*","Promoter (2-3kb)",3,434299,448132,13834,2,"FBgn0001316","FBtr0333852",-2395
